Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
9:45:00 PM,19,Thursday,62,23,38,19,142,high
10:00:00 PM,19,Thursday,70,28,12,12,122,normal
10:15:00 PM,19,Thursday,35,20,10,8,73,low
10:30:00 PM,19,Thursday,60,23,10,20,113,normal
10:45:00 PM,19,Thursday,40,22,25,9,96,normal
11:00:00 PM,19,Thursday,53,21,6,11,91,low
11:15:00 PM,19,Thursday,99,16,38,7,160,high
11:30:00 PM,19,Thursday,86,21,31,18,156,high
11:45:00 PM,19,Thursday,79,28,35,13,155,high
12:00:00 AM,20,Friday,146,25,33,8,212,heavy
12:15:00 AM,20,Friday,116,24,36,6,182,heavy
12:30:00 AM,20,Friday,107,14,44,5,170,heavy
12:45:00 AM,20,Friday,115,20,27,9,171,heavy
1:00:00 AM,20,Friday,113,23,43,6,185,heavy
1:15:00 AM,20,Friday,102,20,31,5,158,high
1:30:00 AM,20,Friday,138,27,21,7,193,heavy
1:45:00 AM,20,Friday,146,13,38,9,206,heavy
2:00:00 AM,20,Friday,139,33,41,7,220,heavy
2:15:00 AM,20,Friday,130,24,48,9,211,heavy
2:30:00 AM,20,Friday,135,31,34,8,208,heavy
2:45:00 AM,20,Friday,106,22,16,20,164,normal
3:00:00 AM,20,Friday,109,23,14,26,172,heavy
3:15:00 AM,20,Friday,108,24,19,10,161,normal
3:30:00 AM,20,Friday,50,16,16,11,93,normal
3:45:00 AM,20,Friday,102,22,17,10,151,normal
4:00:00 AM,20,Friday,72,25,10,27,134,high
4:15:00 AM,20,Friday,91,13,18,13,135,normal
4:30:00 AM,20,Friday,67,19,11,8,105,low
4:45:00 AM,20,Friday,61,14,10,5,90,low
5:00:00 AM,20,Friday,107,13,14,28,162,high
5:15:00 AM,20,Friday,91,5,12,34,142,high
5:30:00 AM,20,Friday,106,18,13,27,164,high
5:45:00 AM,20,Friday,107,14,10,18,149,normal
6:00:00 AM,20,Friday,17,4,1,20,42,normal
6:15:00 AM,20,Friday,11,4,1,30,46,normal
6:30:00 AM,20,Friday,11,4,0,23,38,normal
6:45:00 AM,20,Friday,16,3,1,36,56,normal
7:00:00 AM,20,Friday,11,0,1,30,42,normal
7:15:00 AM,20,Friday,15,4,1,25,45,normal
7:30:00 AM,20,Friday,16,5,0,27,48,normal
7:45:00 AM,20,Friday,14,3,1,15,33,normal
